50
-100, -57.35, -75, 2, -180, -184.4
-100, -57.35, -74.25, 2, -180, -184.4
-100, -57.35, -73.5, 2, -180, -184.4
-100, -57.35, -72.75, 2, -180, -184.4
-100, -57.35, -72, 2, -180, -184.4
-100, -57.35, -71.25, 2, -180, -184.4
-100, -57.35, -70.5, 2, -180, -184.4
-100, -57.35, -69.75, 2, -180, -184.4
-100, -57.35, -69, 2, -180, -184.4
-100, -57.35, -68.25, 2, -180, -184.4
-100, -57.35, -67.5, 2, -180, -184.4
-100, -57.35, -66.75, 2, -180, -184.4
-100, -57.35, -66, 2, -180, -184.4
-100, -57.35, -65.25, 2, -180, -184.4
-100, -57.35, -64.5, 2, -180, -184.4
-100, -57.35, -63.75, 2, -180, -184.4
-100, -57.35, -63, 2, -180, -184.4
-100, -57.35, -62.25, 2, -180, -184.4
-100, -57.35, -61.5, 2, -180, -184.4
-100, -57.35, -60.75, 2, -180, -184.4
-100, -57.35, -60, 2, -180, -184.4
-100, -57.35, -59.25, 2, -180, -184.4
-100, -57.35, -58.5, 2, -180, -184.4
-100, -57.35, -57.75, 2, -180, -184.4
-100, -57.35, -57, 2, -180, -184.4
-100, -57.35, -56.25, 2, -180, -184.4
-100, -57.35, -55.5, 2, -180, -184.4
-100, -57.35, -54.75, 2, -180, -184.4
-100, -57.35, -54, 2, -180, -184.4
-100, -57.35, -53.25, 2, -180, -184.4
-100, -57.35, -52.5, 2, -180, -184.4
-100, -57.35, -51.75, 2, -180, -184.4
-100, -57.35, -51, 2, -180, -184.4
-100, -57.35, -50.25, 2, -180, -184.4
-100, -57.35, -49.5, 2, -180, -184.4
-100, -57.35, -48.75, 2, -180, -184.4
-100, -57.35, -48, 2, -180, -184.4
-100, -57.35, -47.25, 2, -180, -184.4
-100, -57.35, -46.5, 2, -180, -184.4
-100, -57.35, -45.75, 2, -180, -184.4
-100, -57.35, -45, 2, -180, -184.4
-100, -57.35, -44.25, 2, -180, -184.4
-100, -57.35, -43.5, 2, -180, -184.4
-100, -57.35, -42.75, 2, -180, -184.4
-100, -57.35, -42, 2, -180, -184.4
-100, -57.35, -41.25, 2, -180, -184.4
-100, -57.35, -40.5, 2, -180, -184.4
-100, -57.35, -39.75, 2, -180, -184.4
-100, -57.35, -39, 2, -180, -184.4
-100, -57.35, -38.25, 2, -180, -184.4
-100, -57.35, -37.5, 2, -180, -184.4
-100, -57.35, -36.75, 2, -180, -184.4
-100, -57.35, -36, 2, -180, -184.4
-100, -57.35, -35.25, 2, -180, -184.4
-100, -57.35, -34.5, 2, -180, -184.4
-100, -57.35, -33.75, 2, -180, -184.4
-100, -57.35, -33, 2, -180, -184.4
-100, -57.35, -32.25, 2, -180, -184.4
-100, -57.35, -31.5, 2, -180, -184.4
-100, -57.35, -30.75, 2, -180, -184.4
-100, -57.35, -30, 2, -180, -184.4
-100, -57.35, -29.25, 2, -180, -184.4
-100, -57.35, -28.5, 2, -180, -184.4
-100, -57.35, -27.75, 2, -180, -184.4
-100, -57.35, -27, 2, -180, -184.4
-100, -57.35, -26.25, 2, -180, -184.4
-100, -57.35, -25.5, 2, -180, -184.4
-100, -57.35, -24.75, 2, -180, -184.4
-100, -57.35, -24, 2, -180, -184.4
-100, -57.35, -23.25, 2, -180, -184.4
-100, -57.35, -22.5, 2, -180, -184.4
-100, -57.35, -21.75, 2, -180, -184.4
-100, -57.35, -21, 2, -180, -184.4
-100, -57.35, -20.25, 2, -180, -184.4
-100, -57.35, -19.5, 2, -180, -184.4
-100, -57.35, -18.75, 2, -180, -184.4
-100, -57.35, -18, 2, -180, -184.4
-100, -57.35, -17.25, 2, -180, -184.4
-100, -57.35, -16.5, 2, -180, -184.4
-100, -57.35, -15.75, 2, -180, -184.4
-100, -57.35, -15, 2, -180, -184.4
-100, -57.35, -14.25, 2, -180, -184.4
-100, -57.35, -13.5, 2, -180, -184.4
-100, -57.35, -12.75, 2, -180, -184.4
-100, -57.35, -12, 2, -180, -184.4
-100, -57.35, -11.25, 2, -180, -184.4
-100, -57.35, -10.5, 2, -180, -184.4
-100, -57.35, -9.75, 2, -180, -184.4
-100, -57.35, -9, 2, -180, -184.4
-100, -57.35, -8.25, 2, -180, -184.4
-100, -57.35, -7.5, 2, -180, -184.4
-100, -57.35, -6.75, 2, -180, -184.4
-100, -57.35, -6, 2, -180, -184.4
-100, -57.35, -5.25, 2, -180, -184.4
-100, -57.35, -4.5, 2, -180, -184.4
-100, -57.35, -3.75, 2, -180, -184.4
-100, -57.35, -3, 2, -180, -184.4
-100, -57.35, -2.25, 2, -180, -184.4
-100, -57.35, -1.5, 2, -180, -184.4
-100, -57.35, 0, 2, -180, -184.4
