50
0, 115.47, 0, 2, -180, -184.4
0, 115.47, -0.75, 2, -180, -184.4
0, 115.47, -1.5, 2, -180, -184.4
0, 115.47, -2.25, 2, -180, -184.4
0, 115.47, -3, 2, -180, -184.4
0, 115.47, -3.75, 2, -180, -184.4
0, 115.47, -4.5, 2, -180, -184.4
0, 115.47, -5.25, 2, -180, -184.4
0, 115.47, -6, 2, -180, -184.4
0, 115.47, -6.75, 2, -180, -184.4
0, 115.47, -7.5, 2, -180, -184.4
0, 115.47, -8.25, 2, -180, -184.4
0, 115.47, -9, 2, -180, -184.4
0, 115.47, -9.75, 2, -180, -184.4
0, 115.47, -10.5, 2, -180, -184.4
0, 115.47, -11.25, 2, -180, -184.4
0, 115.47, -12, 2, -180, -184.4
0, 115.47, -12.75, 2, -180, -184.4
0, 115.47, -13.5, 2, -180, -184.4
0, 115.47, -14.25, 2, -180, -184.4
0, 115.47, -15, 2, -180, -184.4
0, 115.47, -15.75, 2, -180, -184.4
0, 115.47, -16.5, 2, -180, -184.4
0, 115.47, -17.25, 2, -180, -184.4
0, 115.47, -18, 2, -180, -184.4
0, 115.47, -18.75, 2, -180, -184.4
0, 115.47, -19.5, 2, -180, -184.4
0, 115.47, -20.25, 2, -180, -184.4
0, 115.47, -21, 2, -180, -184.4
0, 115.47, -21.75, 2, -180, -184.4
0, 115.47, -22.5, 2, -180, -184.4
0, 115.47, -23.25, 2, -180, -184.4
0, 115.47, -24, 2, -180, -184.4
0, 115.47, -24.75, 2, -180, -184.4
0, 115.47, -25.5, 2, -180, -184.4
0, 115.47, -26.25, 2, -180, -184.4
0, 115.47, -27, 2, -180, -184.4
0, 115.47, -27.75, 2, -180, -184.4
0, 115.47, -28.5, 2, -180, -184.4
0, 115.47, -29.25, 2, -180, -184.4
0, 115.47, -30, 2, -180, -184.4
0, 115.47, -30.75, 2, -180, -184.4
0, 115.47, -31.5, 2, -180, -184.4
0, 115.47, -32.25, 2, -180, -184.4
0, 115.47, -33, 2, -180, -184.4
0, 115.47, -33.75, 2, -180, -184.4
0, 115.47, -34.5, 2, -180, -184.4
0, 115.47, -35.25, 2, -180, -184.4
0, 115.47, -36, 2, -180, -184.4
0, 115.47, -36.75, 2, -180, -184.4
0, 115.47, -37.5, 2, -180, -184.4
0, 115.47, -38.25, 2, -180, -184.4
0, 115.47, -39, 2, -180, -184.4
0, 115.47, -39.75, 2, -180, -184.4
0, 115.47, -40.5, 2, -180, -184.4
0, 115.47, -41.25, 2, -180, -184.4
0, 115.47, -42, 2, -180, -184.4
0, 115.47, -42.75, 2, -180, -184.4
0, 115.47, -43.5, 2, -180, -184.4
0, 115.47, -44.25, 2, -180, -184.4
0, 115.47, -45, 2, -180, -184.4
0, 115.47, -45.75, 2, -180, -184.4
0, 115.47, -46.5, 2, -180, -184.4
0, 115.47, -47.25, 2, -180, -184.4
0, 115.47, -48, 2, -180, -184.4
0, 115.47, -48.75, 2, -180, -184.4
0, 115.47, -49.5, 2, -180, -184.4
0, 115.47, -50.25, 2, -180, -184.4
0, 115.47, -51, 2, -180, -184.4
0, 115.47, -51.75, 2, -180, -184.4
0, 115.47, -52.5, 2, -180, -184.4
0, 115.47, -53.25, 2, -180, -184.4
0, 115.47, -54, 2, -180, -184.4
0, 115.47, -54.75, 2, -180, -184.4
0, 115.47, -55.5, 2, -180, -184.4
0, 115.47, -56.25, 2, -180, -184.4
0, 115.47, -57, 2, -180, -184.4
0, 115.47, -57.75, 2, -180, -184.4
0, 115.47, -58.5, 2, -180, -184.4
0, 115.47, -59.25, 2, -180, -184.4
0, 115.47, -60, 2, -180, -184.4
0, 115.47, -60.75, 2, -180, -184.4
0, 115.47, -61.5, 2, -180, -184.4
0, 115.47, -62.25, 2, -180, -184.4
0, 115.47, -63, 2, -180, -184.4
0, 115.47, -63.75, 2, -180, -184.4
0, 115.47, -64.5, 2, -180, -184.4
0, 115.47, -65.25, 2, -180, -184.4
0, 115.47, -66, 2, -180, -184.4
0, 115.47, -66.75, 2, -180, -184.4
0, 115.47, -67.5, 2, -180, -184.4
0, 115.47, -68.25, 2, -180, -184.4
0, 115.47, -69, 2, -180, -184.4
0, 115.47, -69.75, 2, -180, -184.4
0, 115.47, -70.5, 2, -180, -184.4
0, 115.47, -71.25, 2, -180, -184.4
0, 115.47, -72, 2, -180, -184.4
0, 115.47, -72.75, 2, -180, -184.4
0, 115.47, -73.5, 2, -180, -184.4
0, 115.47, -74.25, 2, -180, -184.4
0, 115.47, -75, 2, -180, -184.4
